comp_type,composition,id,energyperatom
11,Cs1Bi1,sg221_icsd_029121_CsBi_2,-1.96359864
11,Cs1Bi1,sg12_icsd_017013_CsBi_2,-1.953964705
11,Cs1Bi1,sg1_icsd_161079_CsBi_2,-1.919608518
11,Cs1Bi1,sg227_icsd_261847_CsBi_2,-1.827775575
11,Cs1Bi1,sg223_icsd_181465_CsBi_2,-1.822563138
11,Cs1Bi1,sg216_icsd_028389_CsBi_2,-1.819334851
11,Cs1Bi1,sg42_icsd_069495_CsBi_2,-0.873574168
11,Cs1Bi1,sg17_icsd_058806_CsBi_2,-0.847687816
11,K1As1,sg19_icsd_014010_KAs_2,-3.336519199
11,K1As1,sg129_icsd_182250_KAs_2,-3.313620943
11,K1As1,sg62_icsd_651025_KAs_2,-3.313475059
11,K1As1,sg63_icsd_100672_KAs_2,-3.313466983
11,K1As1,sg88_icsd_042062_KAs_2,-3.31241999
11,K1As1,sg194_icsd_262069_KAs_2,-3.306404278
11,K1As1,sg43_icsd_037016_KAs_2,-3.300483271
11,K1As1,sg12_icsd_053456_KAs_2,-3.280979234
11,K1As1,sg42_icsd_089239_KAs_2,-3.27816458
11,K1As1,sg80_icsd_027040_KAs_2,-3.27455648
11,K1As1,sg109_icsd_645167_KAs_2,-3.274103541
11,K1As1,sg12_icsd_015327_KAs_2,-3.268365874
11,K1As1,sg144_icsd_080076_KAs_2,-3.265781475
11,K1As1,sg69_icsd_085577_KAs_2,-3.265552303
11,K1As1,sg162_icsd_043559_KAs_2,-3.262344573
11,K1As1,sg141_icsd_074988_KAs_2,-3.260854562
11,K1As1,sg15_icsd_040252_KAs_2,-3.260513905
11,K1As1,sg4_icsd_054976_KAs_2,-3.258129968
11,K1As1,sg160_icsd_655497_KAs_2,-3.25720344
11,K1As1,sg194_icsd_085824_KAs_2,-3.256975438
11,K1As1,sg15_icsd_184514_KAs_2,-3.255908829
11,K1As1,sg14_icsd_180621_KAs_2,-3.253218791
11,K1As1,sg55_icsd_105352_KAs_2,-3.24901158
11,K1As1,sg164_icsd_060168_KAs_2,-3.24841723
11,K1As1,sg29_icsd_182302_KAs_2,-3.247004564
11,K1As1,sg55_icsd_083350_KAs_2,-3.2402958230000003
11,K1As1,sg25_icsd_020375_KAs_2,-3.23972448
11,K1As1,sg25_icsd_652436_KAs_2,-3.2395153389999995
11,K1As1,sg141_icsd_614793_KAs_2,-3.239121098
11,K1As1,sg194_icsd_168366_KAs_2,-3.2380614010000004
11,K1As1,sg60_icsd_056604_KAs_2,-3.235748689
11,K1As1,sg11_icsd_183248_KAs_2,-3.2291508230000003
11,K1As1,sg60_icsd_051516_KAs_2,-3.228956505
11,K1As1,sg33_icsd_015057_KAs_2,-3.225674479
11,K1As1,sg148_icsd_082236_KAs_2,-3.2252219710000003
11,K1As1,sg64_icsd_262064_KAs_2,-3.217160708
11,K1As1,sg160_icsd_151599_KAs_2,-3.215976023
11,K1As1,sg84_icsd_061063_KAs_2,-3.209105687
11,K1As1,sg12_icsd_637492_KAs_2,-3.206387326
11,K1As1,sg84_icsd_026766_KAs_2,-3.206353015
11,K1As1,sg67_icsd_169297_KAs_2,-3.206250215
11,K1As1,sg67_icsd_165938_KAs_2,-3.2062425510000003
11,K1As1,sg192_icsd_181463_KAs_2,-3.197934314
11,K1As1,sg166_icsd_077852_KAs_2,-3.188795393
11,K1As1,sg36_icsd_261828_KAs_2,-3.184691172
11,K1As1,sg186_icsd_087503_KAs_2,-3.18347002
11,K1As1,sg41_icsd_037020_KAs_2,-3.168158491
11,K1As1,sg15_icsd_016723_KAs_2,-3.166592338
11,K1As1,sg140_icsd_052202_KAs_2,-3.165001708
11,K1As1,sg38_icsd_183254_KAs_2,-3.160871933
11,K1As1,sg28_icsd_183250_KAs_2,-3.16020596
11,K1As1,sg189_icsd_076458_KAs_2,-3.15196094
11,K1As1,sg191_icsd_161110_KAs_2,-3.151937477
11,K1As1,sg194_icsd_044987_KAs_2,-3.145888243
11,K1As1,sg10_icsd_104782_KAs_2,-3.14255279
11,K1As1,sg38_icsd_067650_KAs_2,-3.142080762
11,K1As1,sg72_icsd_181462_KAs_2,-3.131341549
11,K1As1,sg71_icsd_089535_KAs_2,-3.126473779
11,K1As1,sg5_icsd_068712_KAs_2,-3.120179559
11,K1As1,sg140_icsd_052050_KAs_2,-3.116956287
11,K1As1,sg67_icsd_182545_KAs_2,-3.113983894
11,K1As1,sg17_icsd_058806_KAs_2,-3.111780354
11,K1As1,sg39_icsd_068701_KAs_2,-3.103547835
11,K1As1,sg42_icsd_069042_KAs_2,-3.100061587
11,K1As1,sg42_icsd_069495_KAs_2,-3.100020938
11,K1As1,sg31_icsd_167513_KAs_2,-3.08863287
11,K1As1,sg136_icsd_654407_KAs_2,-3.067041939
11,K1As1,sg129_icsd_024754_KAs_2,-3.047069748
11,K1As1,sg174_icsd_024143_KAs_2,-3.033423556
11,K1As1,sg138_icsd_074985_KAs_2,-3.0247649410000004
11,K1As1,sg187_icsd_246150_KAs_2,-3.024705835
11,K1As1,sg174_icsd_150551_KAs_2,-3.02469299
11,K1As1,sg194_icsd_044992_KAs_2,-3.023270103
11,K1As1,sg194_icsd_618298_KAs_2,-3.020591198
11,K1As1,sg166_icsd_060377_KAs_2,-3.018985718
11,K1As1,sg140_icsd_090897_KAs_2,-3.01795064
11,K1As1,sg166_icsd_184500_KAs_2,-2.988512577
11,K1As1,sg186_icsd_076954_KAs_2,-2.987812513
11,K1As1,sg187_icsd_183245_KAs_2,-2.98304613
11,K1As1,sg164_icsd_020459_KAs_2,-2.98048885
11,K1As1,sg123_icsd_652848_KAs_2,-2.97891683
11,K1As1,sg186_icsd_651449_KAs_2,-2.97790854
11,K1As1,sg25_icsd_043951_KAs_2,-2.91282973
11,K1As1,sg12_icsd_017013_KAs_2,-2.911410533
11,K1As1,sg99_icsd_107010_KAs_2,-2.87515492
11,K1As1,sg141_icsd_108656_KAs_2,-2.8674197510000003
11,K1As1,sg227_icsd_620095_KAs_2,-2.851571945
11,K1As1,sg131_icsd_024692_KAs_2,-2.77209315
11,K1As1,sg131_icsd_654379_KAs_2,-2.767699115
11,K1As1,sg143_icsd_166273_KAs_2,-2.761790055
11,K1As1,sg227_icsd_261847_KAs_2,-2.735164995
11,K1As1,sg219_icsd_044764_KAs_2,-2.720123241
11,K1As1,sg194_icsd_106926_KAs_2,-2.679807533
11,K1As1,sg47_icsd_095729_KAs_2,-2.58867643
11,K1As1,sg225_icsd_087108_KAs_2,-2.36012389
11,K1As1,sg107_icsd_017032_KAs_2,-2.348925875
11,K1As1,sg216_icsd_181345_KAs_2,-2.344545851
11,K1As1,sg224_icsd_030381_KAs_2,-2.34452776
11,K1As1,sg225_icsd_659985_KAs_2,-2.344507791
11,K1As1,sg1_icsd_161079_KAs_2,-2.265124778
11,K1As1,sg194_icsd_163950_KAs_2,-2.264938113
11,K1As1,sg221_icsd_029121_KAs_2,-2.234342125
11,K1As1,sg223_icsd_181465_KAs_2,-2.088367947
11,K1As1,sg216_icsd_028389_KAs_2,-2.07210529
11,K1Sb1,sg19_icsd_014010_KSb_2,-3.048744338
11,K1Sb1,sg62_icsd_651025_KSb_2,-3.0389909860000004
11,K1Sb1,sg63_icsd_100672_KSb_2,-3.0389902
11,K1Sb1,sg5_icsd_068712_KSb_2,-3.038841761
11,K1Sb1,sg31_icsd_167513_KSb_2,-3.038612263
11,K1Sb1,sg194_icsd_262069_KSb_2,-3.0324116880000003
11,K1Sb1,sg88_icsd_042062_KSb_2,-3.025176082
11,K1Sb1,sg69_icsd_085577_KSb_2,-3.020366437
11,K1Sb1,sg186_icsd_651449_KSb_2,-3.02026853
11,K1Sb1,sg15_icsd_184514_KSb_2,-3.011802396
11,K1Sb1,sg141_icsd_614793_KSb_2,-3.009997419
11,K1Sb1,sg136_icsd_654407_KSb_2,-3.004355415
11,K1Sb1,sg138_icsd_074985_KSb_2,-2.990583356
11,K1Sb1,sg109_icsd_645167_KSb_2,-2.987712325
11,K1Sb1,sg80_icsd_027040_KSb_2,-2.987689505
11,K1Sb1,sg144_icsd_080076_KSb_2,-2.986260508
11,K1Sb1,sg4_icsd_054976_KSb_2,-2.9856775680000003
11,K1Sb1,sg14_icsd_180621_KSb_2,-2.97391362
11,K1Sb1,sg60_icsd_056604_KSb_2,-2.9701291760000004
11,K1Sb1,sg129_icsd_182250_KSb_2,-2.969261235
11,K1Sb1,sg12_icsd_053456_KSb_2,-2.968673072
11,K1Sb1,sg194_icsd_106926_KSb_2,-2.96830597
11,K1Sb1,sg148_icsd_082236_KSb_2,-2.96829167
11,K1Sb1,sg15_icsd_040252_KSb_2,-2.968160027
11,K1Sb1,sg25_icsd_020375_KSb_2,-2.967909938
11,K1Sb1,sg25_icsd_652436_KSb_2,-2.9679061
11,K1Sb1,sg55_icsd_083350_KSb_2,-2.967376418
11,K1Sb1,sg194_icsd_168366_KSb_2,-2.962094586
11,K1Sb1,sg160_icsd_655497_KSb_2,-2.961043064
11,K1Sb1,sg166_icsd_077852_KSb_2,-2.960946723
11,K1Sb1,sg43_icsd_037016_KSb_2,-2.9600243280000003
11,K1Sb1,sg12_icsd_015327_KSb_2,-2.956347966
11,K1Sb1,sg84_icsd_061063_KSb_2,-2.953805183
11,K1Sb1,sg192_icsd_181463_KSb_2,-2.953233403
11,K1Sb1,sg33_icsd_015057_KSb_2,-2.953232316
11,K1Sb1,sg141_icsd_074988_KSb_2,-2.950280483
11,K1Sb1,sg11_icsd_183248_KSb_2,-2.946130079
11,K1Sb1,sg55_icsd_105352_KSb_2,-2.945166722
11,K1Sb1,sg64_icsd_262064_KSb_2,-2.9444271860000004
11,K1Sb1,sg194_icsd_085824_KSb_2,-2.940982658
11,K1Sb1,sg189_icsd_076458_KSb_2,-2.939452285
11,K1Sb1,sg166_icsd_060377_KSb_2,-2.932510635
11,K1Sb1,sg166_icsd_184500_KSb_2,-2.932364647
11,K1Sb1,sg194_icsd_618298_KSb_2,-2.932324135
11,K1Sb1,sg64_icsd_160382_KSb_2,-2.932315435
11,K1Sb1,sg67_icsd_165938_KSb_2,-2.93231016
11,K1Sb1,sg187_icsd_183245_KSb_2,-2.9323082
11,K1Sb1,sg67_icsd_169297_KSb_2,-2.9322651
11,K1Sb1,sg187_icsd_246150_KSb_2,-2.932254535
11,K1Sb1,sg42_icsd_089239_KSb_2,-2.931024486
11,K1Sb1,sg41_icsd_037020_KSb_2,-2.9308781930000003
11,K1Sb1,sg72_icsd_181462_KSb_2,-2.924701118
11,K1Sb1,sg36_icsd_068969_KSb_2,-2.922463758
11,K1Sb1,sg160_icsd_151599_KSb_2,-2.922295928
11,K1Sb1,sg84_icsd_026766_KSb_2,-2.914392486
11,K1Sb1,sg194_icsd_044992_KSb_2,-2.9034257930000003
11,K1Sb1,sg10_icsd_104782_KSb_2,-2.899566007
11,K1Sb1,sg191_icsd_161110_KSb_2,-2.899281093
11,K1Sb1,sg15_icsd_016723_KSb_2,-2.89852379
11,K1Sb1,sg123_icsd_652848_KSb_2,-2.898432053
11,K1Sb1,sg174_icsd_150551_KSb_2,-2.895925865
11,K1Sb1,sg186_icsd_076954_KSb_2,-2.893459115
11,K1Sb1,sg28_icsd_183250_KSb_2,-2.891179084
11,K1Sb1,sg12_icsd_637492_KSb_2,-2.885495688
11,K1Sb1,sg135_icsd_409568_KSb_2,-2.8835551180000003
11,K1Sb1,sg71_icsd_089535_KSb_2,-2.8702090260000004
11,K1Sb1,sg140_icsd_052050_KSb_2,-2.859750942
11,K1Sb1,sg42_icsd_069495_KSb_2,-2.843673439
11,K1Sb1,sg17_icsd_058806_KSb_2,-2.834845571
11,K1Sb1,sg129_icsd_024754_KSb_2,-2.827762605
11,K1Sb1,sg164_icsd_020459_KSb_2,-2.82747544
11,K1Sb1,sg194_icsd_044987_KSb_2,-2.827270057
11,K1Sb1,sg71_icsd_095835_KSb_2,-2.8241760730000003
11,K1Sb1,sg140_icsd_052202_KSb_2,-2.819467693
11,K1Sb1,sg99_icsd_107010_KSb_2,-2.81946106
11,K1Sb1,sg38_icsd_183254_KSb_2,-2.819398103
11,K1Sb1,sg42_icsd_069042_KSb_2,-2.806411058
11,K1Sb1,sg186_icsd_087503_KSb_2,-2.77879705
11,K1Sb1,sg140_icsd_090897_KSb_2,-2.767961314
11,K1Sb1,sg141_icsd_108656_KSb_2,-2.761983508
11,K1Sb1,sg190_icsd_043694_KSb_2,-2.729893219
11,K1Sb1,sg174_icsd_024143_KSb_2,-2.727383623
11,K1Sb1,sg227_icsd_620095_KSb_2,-2.711859228
11,K1Sb1,sg67_icsd_182545_KSb_2,-2.71056966
11,K1Sb1,sg25_icsd_043951_KSb_2,-2.710556845
11,K1Sb1,sg131_icsd_024692_KSb_2,-2.710274678
11,K1Sb1,sg131_icsd_654379_KSb_2,-2.70934654
11,K1Sb1,sg194_icsd_181457_KSb_2,-2.708007985
11,K1Sb1,sg219_icsd_044764_KSb_2,-2.690459548
11,K1Sb1,sg143_icsd_166273_KSb_2,-2.685805375
11,K1Sb1,sg227_icsd_261847_KSb_2,-2.673311977
11,K1Sb1,sg12_icsd_017013_KSb_2,-2.633263888
11,K1Sb1,sg47_icsd_095729_KSb_2,-2.49573328
11,K1Sb1,sg225_icsd_087108_KSb_2,-2.254392372
11,K1Sb1,sg107_icsd_017032_KSb_2,-2.2371758880000003
11,K1Sb1,sg224_icsd_030381_KSb_2,-2.227484411
11,K1Sb1,sg225_icsd_659985_KSb_2,-2.22748126
11,K1Sb1,sg216_icsd_181345_KSb_2,-2.227363215
11,K1Sb1,sg221_icsd_029121_KSb_2,-2.1476616930000003
11,K1Sb1,sg194_icsd_163950_KSb_2,-2.143892653
11,K1Sb1,sg1_icsd_161079_KSb_2,-2.143780405
11,K1Sb1,sg223_icsd_181465_KSb_2,-1.948691903
11,K1Sb1,sg216_icsd_028389_KSb_2,-1.945777606
11,K1Bi1,sg129_icsd_024754_KBi_2,-2.936883775
11,K1Bi1,sg63_icsd_100672_KBi_2,-2.936454918
11,K1Bi1,sg62_icsd_651025_KBi_2,-2.93643493
11,K1Bi1,sg19_icsd_014010_KBi_2,-2.935741875
11,K1Bi1,sg88_icsd_042062_KBi_2,-2.92758671
11,K1Bi1,sg15_icsd_184514_KBi_2,-2.927285145
11,K1Bi1,sg60_icsd_056604_KBi_2,-2.925655598
11,K1Bi1,sg129_icsd_182250_KBi_2,-2.906950638
11,K1Bi1,sg55_icsd_083350_KBi_2,-2.9068068310000004
11,K1Bi1,sg109_icsd_645167_KBi_2,-2.900984826
11,K1Bi1,sg80_icsd_027040_KBi_2,-2.900911696
11,K1Bi1,sg141_icsd_108656_KBi_2,-2.900779623
11,K1Bi1,sg4_icsd_054976_KBi_2,-2.90048093
11,K1Bi1,sg166_icsd_077852_KBi_2,-2.897963797
11,K1Bi1,sg64_icsd_160382_KBi_2,-2.897704028
11,K1Bi1,sg67_icsd_165938_KBi_2,-2.897471564
11,K1Bi1,sg5_icsd_068712_KBi_2,-2.8971654360000003
11,K1Bi1,sg67_icsd_169297_KBi_2,-2.89675178
11,K1Bi1,sg25_icsd_020375_KBi_2,-2.896659735
11,K1Bi1,sg141_icsd_074988_KBi_2,-2.89637391
11,K1Bi1,sg25_icsd_652436_KBi_2,-2.89630085
11,K1Bi1,sg31_icsd_167513_KBi_2,-2.886527045
11,K1Bi1,sg144_icsd_080076_KBi_2,-2.881421347
11,K1Bi1,sg15_icsd_040252_KBi_2,-2.8804116310000003
11,K1Bi1,sg140_icsd_090897_KBi_2,-2.880399124
11,K1Bi1,sg14_icsd_180621_KBi_2,-2.879065702
11,K1Bi1,sg160_icsd_655497_KBi_2,-2.877790425
11,K1Bi1,sg33_icsd_015057_KBi_2,-2.875292949
11,K1Bi1,sg166_icsd_060377_KBi_2,-2.871959837
11,K1Bi1,sg123_icsd_652848_KBi_2,-2.87138877
11,K1Bi1,sg166_icsd_184500_KBi_2,-2.870882682
11,K1Bi1,sg186_icsd_076954_KBi_2,-2.8698020960000004
11,K1Bi1,sg69_icsd_085577_KBi_2,-2.869064765
11,K1Bi1,sg194_icsd_044992_KBi_2,-2.868415373
11,K1Bi1,sg187_icsd_183245_KBi_2,-2.86837191
11,K1Bi1,sg194_icsd_618298_KBi_2,-2.865922658
11,K1Bi1,sg174_icsd_150551_KBi_2,-2.86553353
11,K1Bi1,sg42_icsd_089239_KBi_2,-2.861581103
11,K1Bi1,sg12_icsd_637492_KBi_2,-2.861448958
11,K1Bi1,sg12_icsd_017013_KBi_2,-2.8602963530000003
11,K1Bi1,sg194_icsd_262069_KBi_2,-2.8517269360000004
11,K1Bi1,sg55_icsd_105352_KBi_2,-2.851540975
11,K1Bi1,sg191_icsd_161110_KBi_2,-2.850266872
11,K1Bi1,sg41_icsd_037020_KBi_2,-2.848494589
11,K1Bi1,sg72_icsd_181462_KBi_2,-2.847970799
11,K1Bi1,sg12_icsd_053456_KBi_2,-2.846051122
11,K1Bi1,sg84_icsd_061063_KBi_2,-2.844078729
11,K1Bi1,sg11_icsd_183248_KBi_2,-2.8395375830000003
11,K1Bi1,sg10_icsd_104782_KBi_2,-2.838057503
11,K1Bi1,sg64_icsd_262064_KBi_2,-2.83075933
11,K1Bi1,sg194_icsd_044987_KBi_2,-2.82409459
11,K1Bi1,sg187_icsd_246150_KBi_2,-2.82145348
11,K1Bi1,sg28_icsd_183250_KBi_2,-2.813989654
11,K1Bi1,sg136_icsd_654407_KBi_2,-2.805055415
11,K1Bi1,sg135_icsd_409568_KBi_2,-2.802789204
11,K1Bi1,sg140_icsd_052050_KBi_2,-2.794371038
11,K1Bi1,sg140_icsd_052202_KBi_2,-2.787050508
11,K1Bi1,sg99_icsd_107010_KBi_2,-2.78394102
11,K1Bi1,sg15_icsd_016723_KBi_2,-2.7827973260000003
11,K1Bi1,sg38_icsd_183254_KBi_2,-2.7817140730000003
11,K1Bi1,sg39_icsd_068701_KBi_2,-2.7790195110000004
11,K1Bi1,sg164_icsd_020459_KBi_2,-2.769609212
11,K1Bi1,sg192_icsd_181463_KBi_2,-2.766203706
11,K1Bi1,sg227_icsd_620095_KBi_2,-2.758131965
11,K1Bi1,sg189_icsd_076458_KBi_2,-2.747562752
11,K1Bi1,sg12_icsd_015327_KBi_2,-2.737638563
11,K1Bi1,sg71_icsd_089535_KBi_2,-2.734997941
11,K1Bi1,sg190_icsd_043694_KBi_2,-2.733071498
11,K1Bi1,sg84_icsd_026766_KBi_2,-2.730498479
11,K1Bi1,sg160_icsd_151599_KBi_2,-2.729719312
11,K1Bi1,sg67_icsd_182545_KBi_2,-2.700529714
11,K1Bi1,sg131_icsd_654379_KBi_2,-2.700473558
11,K1Bi1,sg25_icsd_043951_KBi_2,-2.700355135
11,K1Bi1,sg71_icsd_095835_KBi_2,-2.700342155
11,K1Bi1,sg219_icsd_044764_KBi_2,-2.696059572
11,K1Bi1,sg186_icsd_087503_KBi_2,-2.687148503
11,K1Bi1,sg42_icsd_069042_KBi_2,-2.679641542
11,K1Bi1,sg141_icsd_614793_KBi_2,-2.603087678
11,K1Bi1,sg143_icsd_166273_KBi_2,-2.52767316
11,K1Bi1,sg47_icsd_095729_KBi_2,-2.518741015
11,K1Bi1,sg186_icsd_651449_KBi_2,-2.507534688
11,K1Bi1,sg131_icsd_024692_KBi_2,-2.4815754780000003
11,K1Bi1,sg148_icsd_082236_KBi_2,-2.427907821
11,K1Bi1,sg194_icsd_085824_KBi_2,-2.418113249
11,K1Bi1,sg225_icsd_087108_KBi_2,-2.267960049
11,K1Bi1,sg107_icsd_017032_KBi_2,-2.25081378
11,K1Bi1,sg225_icsd_659985_KBi_2,-2.239476109
11,K1Bi1,sg216_icsd_181345_KBi_2,-2.239473288
11,K1Bi1,sg224_icsd_030381_KBi_2,-2.2391575880000003
11,K1Bi1,sg221_icsd_029121_KBi_2,-2.173208218
11,K1Bi1,sg194_icsd_163950_KBi_2,-2.15077187
11,K1Bi1,sg1_icsd_161079_KBi_2,-2.150699838
11,K1Bi1,sg223_icsd_181465_KBi_2,-1.943758638
11,K1Bi1,sg216_icsd_028389_KBi_2,-1.80388938
11,K1Bi1,sg17_icsd_058806_KBi_2,-1.07431636
11,K1Bi1,sg38_icsd_067650_KBi_2,-1.054460127
11,K1Bi1,sg42_icsd_069495_KBi_2,-1.049779565
11,Cs1As1,sg19_icsd_014010_CsAs_2,-3.20232145
11,Cs1As1,sg43_icsd_037016_CsAs_2,-3.188412874
11,Cs1As1,sg88_icsd_042062_CsAs_2,-3.188170847
11,Cs1As1,sg63_icsd_100672_CsAs_2,-3.1783430580000003
11,Cs1As1,sg31_icsd_167513_CsAs_2,-3.177817868
11,Cs1As1,sg140_icsd_090897_CsAs_2,-3.172269409
11,Cs1As1,sg194_icsd_262069_CsAs_2,-3.1720148010000004
11,Cs1As1,sg141_icsd_108656_CsAs_2,-3.162373774
11,Cs1As1,sg80_icsd_027040_CsAs_2,-3.160424584
11,Cs1As1,sg144_icsd_080076_CsAs_2,-3.160200268
11,Cs1As1,sg109_icsd_645167_CsAs_2,-3.159537389
11,Cs1As1,sg42_icsd_069042_CsAs_2,-3.1590090510000004
11,Cs1As1,sg69_icsd_085577_CsAs_2,-3.153191347
11,Cs1As1,sg60_icsd_056604_CsAs_2,-3.148172548
11,Cs1As1,sg64_icsd_160382_CsAs_2,-3.147670148
11,Cs1As1,sg4_icsd_054976_CsAs_2,-3.146273228
11,Cs1As1,sg12_icsd_053456_CsAs_2,-3.14361909
11,Cs1As1,sg15_icsd_184514_CsAs_2,-3.142422179
11,Cs1As1,sg42_icsd_089239_CsAs_2,-3.141941632
11,Cs1As1,sg12_icsd_637492_CsAs_2,-3.133089523
11,Cs1As1,sg5_icsd_068712_CsAs_2,-3.1265524630000003
11,Cs1As1,sg194_icsd_168366_CsAs_2,-3.1260261760000003
11,Cs1As1,sg25_icsd_020375_CsAs_2,-3.125619066
11,Cs1As1,sg25_icsd_652436_CsAs_2,-3.124503126
11,Cs1As1,sg55_icsd_105352_CsAs_2,-3.122077405
11,Cs1As1,sg160_icsd_151599_CsAs_2,-3.121986863
11,Cs1As1,sg12_icsd_015327_CsAs_2,-3.119713336
11,Cs1As1,sg160_icsd_655497_CsAs_2,-3.11866236
11,Cs1As1,sg14_icsd_180621_CsAs_2,-3.116766834
11,Cs1As1,sg33_icsd_015057_CsAs_2,-3.115198433
11,Cs1As1,sg60_icsd_051516_CsAs_2,-3.114529128
11,Cs1As1,sg164_icsd_060168_CsAs_2,-3.11209648
11,Cs1As1,sg164_icsd_020459_CsAs_2,-3.107732867
11,Cs1As1,sg11_icsd_183248_CsAs_2,-3.10580763
11,Cs1As1,sg174_icsd_024143_CsAs_2,-3.099752418
11,Cs1As1,sg39_icsd_068701_CsAs_2,-3.08053333
11,Cs1As1,sg107_icsd_017032_CsAs_2,-3.080278915
11,Cs1As1,sg36_icsd_068969_CsAs_2,-3.078846823
11,Cs1As1,sg84_icsd_026766_CsAs_2,-3.070568944
11,Cs1As1,sg194_icsd_085824_CsAs_2,-3.0689547860000004
11,Cs1As1,sg194_icsd_163950_CsAs_2,-3.0685108
11,Cs1As1,sg186_icsd_087503_CsAs_2,-3.068420779
11,Cs1As1,sg62_icsd_651025_CsAs_2,-3.066794176
11,Cs1As1,sg67_icsd_182545_CsAs_2,-3.064763349
11,Cs1As1,sg55_icsd_083350_CsAs_2,-3.0624112560000003
11,Cs1As1,sg64_icsd_262064_CsAs_2,-3.059320888
11,Cs1As1,sg41_icsd_037020_CsAs_2,-3.051545318
11,Cs1As1,sg67_icsd_165938_CsAs_2,-3.0458817860000003
11,Cs1As1,sg190_icsd_043694_CsAs_2,-3.045097633
11,Cs1As1,sg71_icsd_095835_CsAs_2,-3.044960283
11,Cs1As1,sg28_icsd_183250_CsAs_2,-3.04321105
11,Cs1As1,sg15_icsd_016723_CsAs_2,-3.0427791230000003
11,Cs1As1,sg42_icsd_069495_CsAs_2,-3.033847751
11,Cs1As1,sg67_icsd_169297_CsAs_2,-3.024169751
11,Cs1As1,sg192_icsd_181463_CsAs_2,-3.018343745
11,Cs1As1,sg10_icsd_104782_CsAs_2,-3.016877688
11,Cs1As1,sg72_icsd_181462_CsAs_2,-3.012309562
11,Cs1As1,sg129_icsd_024754_CsAs_2,-3.007539053
11,Cs1As1,sg141_icsd_614793_CsAs_2,-3.007486085
11,Cs1As1,sg140_icsd_052202_CsAs_2,-3.002751812
11,Cs1As1,sg84_icsd_061063_CsAs_2,-3.002000091
11,Cs1As1,sg71_icsd_089535_CsAs_2,-2.995020751
11,Cs1As1,sg136_icsd_654407_CsAs_2,-2.981999365
11,Cs1As1,sg140_icsd_052050_CsAs_2,-2.980247564
11,Cs1As1,sg38_icsd_183254_CsAs_2,-2.951905639
11,Cs1As1,sg162_icsd_043559_CsAs_2,-2.9470902260000003
11,Cs1As1,sg138_icsd_074985_CsAs_2,-2.941887529
11,Cs1As1,sg129_icsd_182250_CsAs_2,-2.876334935
11,Cs1As1,sg12_icsd_017013_CsAs_2,-2.86883092
11,Cs1As1,sg17_icsd_058806_CsAs_2,-2.85644134
11,Cs1As1,sg191_icsd_161110_CsAs_2,-2.70464901
11,Cs1As1,sg189_icsd_076458_CsAs_2,-2.704636833
11,Cs1As1,sg186_icsd_076954_CsAs_2,-2.664161246
11,Cs1As1,sg186_icsd_651449_CsAs_2,-2.66414985
11,Cs1As1,sg131_icsd_024692_CsAs_2,-2.6641476930000003
11,Cs1As1,sg194_icsd_044992_CsAs_2,-2.663794598
11,Cs1As1,sg194_icsd_618298_CsAs_2,-2.65331799
11,Cs1As1,sg174_icsd_150551_CsAs_2,-2.65310083
11,Cs1As1,sg166_icsd_060377_CsAs_2,-2.627649953
11,Cs1As1,sg123_icsd_652848_CsAs_2,-2.62557673
11,Cs1As1,sg166_icsd_184500_CsAs_2,-2.624212114
11,Cs1As1,sg187_icsd_246150_CsAs_2,-2.622468475
11,Cs1As1,sg99_icsd_107010_CsAs_2,-2.57283272
11,Cs1As1,sg227_icsd_620095_CsAs_2,-2.5478475240000003
11,Cs1As1,sg219_icsd_044764_CsAs_2,-2.466971506
11,Cs1As1,sg187_icsd_183245_CsAs_2,-2.44949767
11,Cs1As1,sg143_icsd_166273_CsAs_2,-2.44917818
11,Cs1As1,sg194_icsd_181457_CsAs_2,-2.435864607
11,Cs1As1,sg194_icsd_044987_CsAs_2,-2.435816478
11,Cs1As1,sg25_icsd_043951_CsAs_2,-2.42258277
11,Cs1As1,sg227_icsd_261847_CsAs_2,-2.402155012
11,Cs1As1,sg131_icsd_654379_CsAs_2,-2.32869884
11,Cs1As1,sg47_icsd_095729_CsAs_2,-2.25992549
11,Cs1As1,sg225_icsd_087108_CsAs_2,-2.233210024
11,Cs1As1,sg225_icsd_659985_CsAs_2,-2.1920828130000003
11,Cs1As1,sg216_icsd_181345_CsAs_2,-2.192075313
11,Cs1As1,sg224_icsd_030381_CsAs_2,-2.192059659
11,Cs1As1,sg221_icsd_029121_CsAs_2,-2.102466798
11,Cs1As1,sg1_icsd_161079_CsAs_2,-2.093340375
11,Cs1As1,sg223_icsd_181465_CsAs_2,-1.994734573
11,Cs1As1,sg216_icsd_028389_CsAs_2,-1.976395636
11,Li1As1,sg99_icsd_107010_LiAs_2,-3.769909
11,Li1As1,sg194_icsd_044992_LiAs_2,-3.763646698
11,Li1As1,sg10_icsd_104782_LiAs_2,-3.76050078
11,Li1As1,sg42_icsd_069042_LiAs_2,-3.759518743
11,Li1As1,sg19_icsd_014010_LiAs_2,-3.759510753
11,Li1As1,sg225_icsd_087108_LiAs_2,-3.759262319
11,Li1As1,sg60_icsd_056604_LiAs_2,-3.757230206
11,Li1As1,sg194_icsd_168366_LiAs_2,-3.756992121
11,Li1As1,sg15_icsd_184514_LiAs_2,-3.756111743
